commit_hash,commit_date,commit_author,dependency,change_type
4f580fe3780ddb4f9084c92ece82cc2fb53e534e,2022-11-04T09:51:17+01:00,renovate[bot],org.checkerframework:checker-qual,changed from 3.26.0 to 3.27.0
ca92cbd14a6f6ff36634c2402327f0b0bfe2c732,2022-12-01T15:13:10+01:00,renovate[bot],joda-time:joda-time,changed from 2.12.1 to 2.12.2
7c4cf05696fa1632fd1d4ad48ebb32567a688c4b,2022-12-02T07:49:07+01:00,renovate[bot],org.checkerframework:checker-qual,changed from 3.27.0 to 3.28.0
5a23903c7c70c0eac7772b24f4064a329f35b028,2023-01-02T14:27:51+01:00,renovate[bot],com.google.errorprone:error_prone_annotations,changed from 2.16 to 2.17.0
4b79982bd7fe95fa6615c335a49ee35289dfd788,2023-01-06T07:23:51+01:00,renovate[bot],org.checkerframework:checker-qual,changed from 3.28.0 to 3.29.0
0d703f34acac2c4a5cd294132b3bad8090331d6f,2023-01-10T07:19:06+01:00,renovate[bot],com.google.errorprone:error_prone_annotations,changed from 2.17.0 to 2.18.0
eb9db522abd875cb3a2e45a0538c90a72760143e,2023-01-11T14:07:51+01:00,renovate[bot],jakarta.activation:jakarta.activation-api,changed from 2.0.0 to 2.1.1
a636084028360ac16ece1a5f3a26447e5c574c31,2023-02-03T07:12:17+01:00,renovate[bot],org.checkerframework:checker-qual,changed from 3.29.0 to 3.30.0
5a694ec14415c4d7ca7055acf25ac838dd929358,2023-02-20T07:17:59+01:00,renovate[bot],org.checkerframework:checker-qual,changed from 3.30.0 to 3.31.0
79240a959e113b58624310f59b210d532e9bbfa8,2023-03-03T08:12:58+01:00,renovate[bot],org.checkerframework:checker-qual,changed from 3.31.0 to 3.32.0
e60a5650c68d18a0f154dba1a301abefc2ed7d60,2023-03-23T12:06:23+01:00,renovate[bot],joda-time:joda-time,changed from 2.12.2 to 2.12.3
1457a3e82cc7eff44d8e8475c7101bcfe973992b,2023-03-24T09:20:23+01:00,renovate[bot],joda-time:joda-time,changed from 2.12.3 to 2.12.4
e3de21f35dcebebc4ed6bd4aea3abf2042348008,2023-03-31T09:51:53+02:00,renovate[bot],joda-time:joda-time,changed from 2.12.4 to 2.12.5
ef610f7123b8e267c87c6c1540ab12157ac7f7b5,2023-04-04T07:24:12+02:00,renovate[bot],org.checkerframework:checker-qual,changed from 3.32.0 to 3.33.0
f36321da6bc10146c80b02bdf756e673c8adba1c,2023-05-02T07:20:15+02:00,renovate[bot],jakarta.activation:jakarta.activation-api,changed from 2.1.1 to 2.1.2
ceb760f4dc628b4f641e788899b56253018a972e,2023-05-03T07:06:27+02:00,renovate[bot],org.checkerframework:checker-qual,changed from 3.33.0 to 3.34.0
caba1b3051acefb7e53c4cfe14b58ffff3e5dd63,2023-05-09T10:49:41+02:00,renovate[bot],com.google.errorprone:error_prone_annotations,changed from 2.18.0 to 2.19.0
bba5d76ed949ddaf12b086b60f6fe6b9c8c35451,2023-05-11T07:08:20+02:00,renovate[bot],com.google.errorprone:error_prone_annotations,changed from 2.19.0 to 2.19.1
58ddb592fac3f935f7797badf18d9ca4c647ce49,2023-05-30T08:37:10+02:00,renovate[bot],com.google.guava:guava,changed from 31.1-jre to 32.0.0-jre
c7f304c209140869063329d3fb8d2716d27a54db,2023-06-02T07:16:13+02:00,renovate[bot],org.checkerframework:checker-qual,changed from 3.34.0 to 3.35.0
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.junit.jupiter:junit-jupiter-engine,added
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.junit:junit-bom,added
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.junit.jupiter:junit-jupiter-api,added
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.pac4j:jersey3-pac4j,added
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.pac4j:jakartaee-pac4j,added
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,joda-time:joda-time,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.apache.commons:commons-lang3,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.javassist:javassist,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,jakarta.xml.bind:jakarta.xml.bind-api,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.pac4j:jee-pac4j,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.eclipse.jetty:jetty-server,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,com.fasterxml.jackson.core:jackson-databind,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.glassfish:jakarta.el,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.pac4j:jersey-pac4j,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.glassfish.jersey.core:jersey-server,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.objenesis:objenesis,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.checkerframework:checker-qual,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,jakarta.annotation:jakarta.annotation-api,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,com.fasterxml:classmate,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,jakarta.servlet:jakarta.servlet-api,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,jakarta.activation:jakarta.activation-api,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,com.google.guava:guava,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.hibernate.validator:hibernate-validator,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,com.google.errorprone:error_prone_annotations,removed
f10bef101d61d3c80f149c18c4339a802dece6e1,2023-06-08T08:10:49+02:00,eocantu,org.slf4j:slf4j-api,changed from 1.7.36 to 2.0.3
60e5b2b50ffdc4e67c85423944362908913767cc,2023-06-08T08:18:01+02:00,renovate[bot],org.slf4j:slf4j-api,changed from 2.0.3 to 2.0.7
81b17311058378c950c3f993c8d934b41806a8b8,2023-09-04T09:19:52+02:00,renovate[bot],org.slf4j:slf4j-api,changed from 2.0.7 to 2.0.9
0b38da84e39b19995d8a34226911b062c4eee387,2023-10-12T07:17:05+02:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.7.3 to 4.8.0
dadb5d96fd075f42232fc63ba2d76b64625e18dd,2023-11-07T07:58:40+01:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.8.0 to 4.8.1
fecec85d3bb92d42ab621669a383db3d91afffdc,2023-11-30T07:27:47+01:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.8.1 to 4.8.2
2bb25d9ea02c600b4fda62e6108563d4a26665ef,2023-12-13T11:28:06+01:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.8.2 to 4.8.3
9b10c36db709ac15ac73871e190b1e16cfa105ae,2024-01-02T10:08:05+01:00,renovate[bot],org.slf4j:slf4j-api,changed from 2.0.9 to 2.0.10
a6fb60428fadde25b064000da1d87e9fb132e4f2,2024-01-09T07:25:37+01:00,renovate[bot],org.slf4j:slf4j-api,changed from 2.0.10 to 2.0.11
69f8f2aebd8f7d9b83b9a1fa0678d29a12c797c6,2024-02-06T07:48:42+01:00,renovate[bot],org.slf4j:slf4j-api,changed from 2.0.11 to 2.0.12
b0b0b9e3b6c094b9b0841019c86dbdf3d9d9cabd,2024-04-08T07:47:51+02:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.8.3 to 4.8.4
eb246eef217afb701edf3f3e466965b9b291f4cd,2024-04-16T14:18:40+02:00,renovate[bot],org.slf4j:slf4j-api,changed from 2.0.12 to 2.0.13
3050ff4403392cf48ea52859dd7ecf32ed633a82,2024-05-06T11:04:16+02:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.8.4 to 4.8.5
7829ba56b4ea3aacb83f5ccf9f9b583e799d1ad8,2024-06-18T07:04:21+02:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.8.5 to 4.8.6
46ffa91496805fc1fec196125da30c67ffa39cde,2024-08-07T08:28:34+02:00,renovate[bot],org.slf4j:slf4j-api,changed from 2.0.13 to 2.0.14
bfeb7b3d0e7b4d08fafbd702c2386b5510d8206f,2024-08-08T18:29:22+02:00,renovate[bot],org.slf4j:slf4j-api,changed from 2.0.14 to 2.0.15
c8a81dcfd5c774a7355873556d67e087cd5db075,2024-08-12T11:28:25+02:00,renovate[bot],org.slf4j:slf4j-api,changed from 2.0.15 to 2.0.16
7b9bd303a45480ef9b2c13817cbf7b4f6705952d,2025-01-16T07:28:11+01:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.8.6 to 4.9.0
0e43d5216c6127576d2d9f088202352d9c1e6d6a,2025-02-10T06:59:17+01:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.9.0 to 4.9.1
d76c12b4ab11c03639a70a7e8dab053232b35090,2025-02-28T10:20:17+01:00,renovate[bot],org.slf4j:slf4j-api,changed from 2.0.16 to 2.0.17
6aefea763f2b5f74ecf44d0f2e1062a8ef89cca2,2025-03-03T08:21:33+01:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.9.1 to 4.9.2
be40aacaea85dff7de6871cb746d57cac02b0643,2025-03-17T07:04:46+01:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.9.2 to 4.9.3
0ea6f1afcc56728e8fe47ce12a339ae77c23cf5a,2025-09-17T07:35:10+02:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.9.3 to 4.9.6
bd82c779f26710de6e3cdf100d727fc938eddabc,2025-10-14T22:54:15+00:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.9.6 to 4.9.7
8b6ae1a46853ef714ce9446ce3c856c47625364f,2025-10-18T17:11:59+00:00,renovate[bot],com.github.spotbugs:spotbugs,changed from 4.9.7 to 4.9.8
